resource;type
алюминий;цветные
марганец;цветные
железо;черные
медь;цветные
кобальт;цветные
хром;черные
золото;благородные
серебро;благородные
таллий;редкие
криолит;прочее
анортит;прочее
иридий;благородные
родий;благородные
сера;неметаллы
цинк;цветные
свинец;цветные
олово;цветные
ртуть;редкие
молибден;редкие
никель;цветные
вольфрам;редкие
бор;неметаллы
германий;редкие
алунит;прочее
сурьма;цветные
бериллий;редкие
барит;неметаллы
тантал;редкие
ниобий;редкие
литий;редкие
цирконий;редкие
редкоземельные металлы;редкие
титан;цветные
ванадий;черные
мышьяк;неметаллы
платина;благородные
палладий;благородные
уран;радиоактивные
рений;редкие
селен;редкие
топаз;камни
фосфор;неметаллы
стронций;редкие
висмут;цветные
скандий;редкие
иттрий;редкие
песок;прочее
известняк;прочее
суглинок;прочее
песчаник;прочее
порфирит;прочее
глина;прочее
гранодиорит;прочее
гранит;прочее
гнейс;прочее
диорит;прочее
гравийно-песчаный материал;прочее
гипс;прочее
мрамор;прочее
риолит;прочее
диабаз;прочее
габбро;прочее
мергель;прочее
охра;прочее
песчано-гравийный материал;прочее
сланец;уголь
туф;прочее
цезий;редкие
гравийно-галечный материал;прочее
валунно-гравийно-песчаный материал;прочее
мел;прочее
каолин;прочее
песчано-гравийно-галечный материал;прочее
монцонит;прочее
кварцит;прочее
аргиллит;прочее
альбитофир;прочее
яшма;камни
супесь;прочее
гравий;прочее
тальк;прочее
доломит;прочее
плавиковый шпат;неметаллы
долерит;прочее
карбонатит;прочее
пегматит;прочее
мигматит;прочее
гнейсогранит;прочее
мусковит;прочее
соль;прочее
соли калийные;неметаллы
глиеж;прочее
риодацит;прочее
базальт;прочее
алевролит;прочее
диатомит;прочее
кварц;прочее
микроклин;прочее
хибинит;прочее
гажа;прочее
опока;прочее
плагиогранит;прочее
андезибазальт;прочее
перлит;прочее
брекчия;прочее
андезит;прочее
граносиенит;прочее
силлиманит;прочее
графит;неметаллы
сиенит;прочее
умбра;прочее
шлак вулканический;прочее
нефрит;камни
магнезит;неметаллы
асбест;прочее
болотная железная руда;прочее
кианит;прочее
гранат;камни
гематит;черные
шунгит;уголь
амазонит;камни
аметист;камни
корунд;камни
беломорит;прочее
актинолитовая порода;прочее
гранитогнейс;прочее
ракушка;прочее
пемза;прочее
пепел вулканический;прочее
изумруды;камни
порфир;прочее
серпентинит;прочее
соли магниевые;неметаллы
бром;неметаллы
родонит;прочее
офикальцит;прочее
серпентин;прочее
волконскоит;прочее
агат;камни
роговик;прочее
лампрофир;прочее
торф;уголь
мука доломитовая;прочее
кератофир;прочее
кальцифир;прочее
железная руда;черные
песчано-гравийно-валунный материал;прочее
брусит;прочее
валунно-галечно-песчаный материал;прочее
флогопит;прочее
вермикулит;прочее
андезидацит;прочее
хромдиопсид;прочее
мумия;прочее
чароит;камни
кальцит оптический;неметаллы
лазурит;камни
лавобрекчия;прочее
дацит;прочее
ил;прочее
игнимбрит;прочее
дунит;прочее
змеевик;камни
хромит;черные
кварцитогнейс;прочее
ангидрит;прочее
наждак;прочее
гипсоангидрит;прочее
кремень;прочее
карбонатные породы;прочее
празем;прочее
амфиболит;прочее
кварцитопесчаник;прочее
халцедон;камни
конгломерат;прочее
трепел;прочее
лиственит;прочее
горный хрусталь;камни
полевой шпат;прочее
цитрин;камни
марс;прочее
архангельская коричневая;прочее
алеврит;прочее
демантоид;прочее
сурик;прочее
глиногипс;прочее
алмаз;камни
фарфоровый камень;камни
оникс;камни
турмалин;камни
ракушечник;прочее
берилл;камни
боксит;цветные
жадеит;камни
скальная порода;прочее
опал;камни
глауконит;прочее
сиена;прочее
оливинит;прочее
минеральные друзы;прочее
фельзит;прочее
цеолиты;прочее
анортозит;прочее
обсидиан;прочее
пироксен;прочее
янтарь;камни
брейнерит;прочее
селенит;прочее
ирнимит;прочее
родусит;прочее
песчано-щебнистый материал;прочее
железистый кварцит;черные
аплит;прочее
пироксенит;прочее
плагиоклаз;прочее
фойяит;прочее
нефелин-полевошпатовый материал;прочее
окись калия;прочее
щебень;прочее
спекулярит;прочее
ортофир;прочее
грязь лечебная;прочее
метадолерит;прочее
метабазальт;прочее
мигматитгранит;прочее
монтмориллонит;прочее
миаскит;прочее
сердолик;камни
грунт щебнистый;прочее
дресва;прочее
метадиабаз;прочее
перидотит;прочее
метагаббро;прочее
кристаллические сланцы;прочее
песчано-дресвяно-щебнистый материал;прочее
глыбовый материал;прочее
микросланец;прочее
микрокварцит;прочее
плагиогнейс;прочее
песчано-глинистый материал;прочее
чарнокит;прочее
валунно-гравийный материал;прочее
асфальтит;прочее
метаморфит;прочее
волластонит;прочее
трахириолит;прочее
кремнисто-глинистый сланец;прочее
лейкогранит;прочее
метасоматит;прочее
валуны;прочее
валунно-глыбовые породы;прочее
скарн;прочее
гиалокластит;прочее
сапропель;прочее
магматические породы;прочее
хризолит;камни
анальцим;прочее
горнблендит;прочее
агальматолит;прочее
сиаллит;прочее
вандик;прочее
ильменит;цветные
рубин;камни
сапфир;камни
рутил;камни
циркон;неметаллы
рубидий;редкие
кадмий;редкие
теллур;редкие
индий;редкие
гафний;редкие
андалузит;прочее
серный колчедан;неметаллы
церий;редкие
торий;радиоактивные
иттербий;редкие
ксенотим;прочее
монацит;радиоактивные
лантан;редкие
неодим;редкие
лютеций;редкие
самарий;редкие
галлий;редкие
магний;редкие
феррохром;черные
тербий;редкие
эрбий;редкие
европий;редкие
празеодим;редкие
гадолиний;редкие
тулий;редкие
